objid,ra,dec,u,g,r,i,z
1237648721252189003,228.9901029,-0.0910163,24.144499,24.546713,22.787001,21.279669,20.322489
1237648721252189034,228.98628913,-0.12157939,21.455528,20.128775,19.598003,19.371819,19.194952
1237648721252189037,228.98815749,-0.12490221,23.152792,21.436874,21.150785,21.018122,21.446754
1237648721252189038,228.98739507,-0.12611914,23.583082,21.69232,21.203669,21.236071,21.143835
1237648721252189040,228.98896346,-0.1237429,25.008831,23.069933,22.191446,22.433056,22.952454
1237648721252189042,228.99060284,-0.12281393,23.3685,23.027271,22.295418,22.732018,22.08559
1237648721252189060,228.99029108,-0.10744058,20.693129,19.569511,19.04805,18.870867,18.763227
1237648721252189061,228.9878907,-0.10726959,24.671188,23.008209,21.565969,20.233274,19.559958
1237648721252189062,228.99023867,-0.11056624,23.478428,22.443787,21.984743,21.681591,22.161844
1237648721252189063,228.9861012,-0.10637738,25.090452,23.018469,22.358273,23.232515,22.7213
1237648721252189064,228.98941032,-0.1080791,24.368769,23.768473,23.672464,22.603725,22.625673
1237648721252189065,228.99026155,-0.1090493,25.39114,23.317924,22.839582,22.854919,22.38331
1237648721252189112,228.9960528,-0.08401694,20.474167,19.221161,18.701122,18.506617,18.361055
1237648721252189166,229.00757895,-0.07822056,20.761066,19.664839,19.627436,19.719582,19.631168
1237648721252189167,229.00882769,-0.07958206,21.920414,20.72023,20.377903,20.346487,20.327005
1237648721252189168,229.00542422,-0.07999965,23.264147,21.370653,20.975727,20.910265,20.665089
1237648721252189169,229.01055062,-0.080915,22.706562,21.27298,20.946976,20.802065,20.705431
1237648721252189170,229.00279389,-0.07972683,22.706055,21.813345,21.523048,21.381447,21.893375
1237648721252189171,229.00293833,-0.08140259,22.422953,21.650915,21.496477,21.250881,21.29208
1237648721252189172,229.00468823,-0.07941987,24.248323,22.468946,21.791317,21.827896,22.792101
1237648721252189173,229.0081783,-0.08121517,23.081099,22.336391,21.943108,21.602993,21.896721
1237648721252189174,229.00997536,-0.08181947,24.421423,22.842808,22.268866,22.499945,21.574036
1237648721252189176,229.00651607,-0.08081465,24.736803,23.047504,22.736654,22.421986,21.232286
1237648721252189196,229.01360656,-0.13947823,22.129135,21.034674,20.75849,20.584074,20.675226
1237648721252189203,229.01716781,-0.07412633,22.658213,21.536598,21.148001,21.032333,21.382517
1237648721252189207,229.0174657,-0.07557763,23.871147,23.20393,22.737307,22.487179,22.793242
1237648721252189211,229.0125188,-0.07902872,20.510015,19.160875,18.58655,18.334942,18.2257
1237648721252189220,229.01487254,-0.14528187,21.800522,20.659016,20.364086,20.192245,20.051323
1237648721252189222,229.01317331,-0.14542636,21.64283,20.745331,20.374317,20.238243,20.290987
1237648721252189225,229.01942668,-0.14182383,22.588688,21.377823,21.092884,20.922873,20.885128
1237648721252189226,229.0184784,-0.14342822,22.398497,21.976259,21.51116,21.58164,21.436661
1237648721252189228,229.02222375,-0.14279972,23.373672,21.671721,21.421867,21.276339,21.284653
1237648721252189229,229.02042933,-0.14405356,24.018541,21.712593,21.391033,21.136652,20.99008
1237648721252189231,229.01439199,-0.14758917,22.57192,22.290476,22.098225,21.877769,21.393764
1237648721252189232,229.01575308,-0.14645569,24.616537,22.710485,22.126156,22.076811,22.138514
1237648721252189234,229.01146934,-0.14627002,24.894093,22.442493,22.01313,21.797478,21.810175
1237648721252189235,229.01698743,-0.14401391,24.005608,23.650314,22.749075,21.870739,22.361177
1237648721252189236,229.01332048,-0.14734364,23.977854,22.57572,22.09166,21.903366,22.405048
1237648721252189239,229.02270545,-0.14108797,24.949188,24.653099,22.823549,22.640678,21.950823
1237648721252189307,229.03639708,-0.08386419,23.699625,21.761538,21.311529,21.320297,22.282104
1237648721252189312,229.03947516,-0.08780199,25.171291,22.541468,22.125183,21.931831,22.611898
1237648721252189315,229.03296263,-0.0828675,23.888414,23.42897,22.863808,22.441963,22.586948
1237648721252189317,229.03492017,-0.08287817,24.346115,23.873205,22.788296,22.725716,22.811852
1237648721252189397,229.0524239,-0.114953,24.431854,22.121952,20.529785,19.886002,19.558136
1237648721252189415,229.04964764,-0.13325333,22.286606,19.375597,17.922943,17.045076,16.552526
1237648721252189416,229.05147995,-0.13330387,21.662012,20.366865,19.869848,19.687817,19.608301
1237648721252189419,229.05303633,-0.13264587,24.42572,23.830072,22.863108,22.265579,21.974676
1237648721252189441,229.05394267,-0.12681319,20.559185,19.111916,18.512421,18.250309,18.136536
1237648721252189443,229.05402118,-0.12984604,23.84528,22.010281,21.716187,21.58293,21.387753
1237648721252189447,229.05460742,-0.11141872,21.526354,20.337839,19.806713,19.610296,19.68191
1237648721252189448,229.05354269,-0.11232116,21.808254,20.790112,20.442175,20.347437,20.458969
1237648721252189449,229.05267116,-0.11182449,22.571358,21.517626,21.272026,20.98167,20.642742
1237648721252189450,229.05526302,-0.11078951,25.798855,22.967936,22.352329,22.502729,21.928217
1237648721252189581,229.00483504,-0.08502507,24.826424,20.885933,19.671049,19.258804,19.075117
1237648721252189582,229.00491715,-0.08667892,21.587517,20.503946,20.047594,19.86908,19.829363
1237648721252189583,229.0034508,-0.08864804,21.621655,20.564911,20.10907,19.948797,19.88895
1237648721252189586,229.00640044,-0.0850892,23.090109,22.104643,21.891922,21.60342,23.077772
1237648721252189587,229.00540808,-0.08324678,24.138086,22.492537,21.98595,21.800711,21.433214
1237648721252189589,229.00862526,-0.08507607,24.883862,23.449665,23.042971,22.391527,22.945726
1237648721252189643,229.05494855,-0.10814405,24.241419,22.901417,21.292776,19.43652,18.426521
1237648721252189644,229.05637394,-0.1082068,21.938158,20.680922,20.332716,20.188499,20.224293
1237648721252189645,229.05342723,-0.10742019,21.980078,20.835073,20.512547,20.618395,20.837433
1237648721252189646,229.0511617,-0.10639744,22.339502,21.252974,20.823181,20.797161,20.648781
1237648721252189647,229.0576405,-0.10739162,22.515955,21.393717,20.932232,21.016291,21.056581
1237648721252189648,229.05177723,-0.10776115,22.425699,21.557608,21.43741,23.036543,22.088194
1237648721252189649,229.05340427,-0.10876709,24.474045,22.281155,21.771967,21.800241,22.495342
1237648721252189937,228.98811029,-0.10326079,22.37575,20.786905,20.286131,19.999022,19.835218
1237648721252189938,228.9863113,-0.10404429,23.298239,21.641525,21.202833,21.206957,21.03278
1237648721252189939,228.98992914,-0.10219269,23.693064,22.37314,22.16333,21.93866,21.996742
1237648721252189948,228.99239344,-0.13283937,21.924101,20.900766,20.62113,20.478012,20.46063
1237648721252189951,228.99154858,-0.13111608,24.500528,23.559969,24.145369,23.353928,23.101328
1237648721252189955,228.99361336,-0.12430928,21.76659,20.565235,20.160013,20.09215,20.114466
1237648721252189956,228.99525965,-0.12674683,22.291105,21.900042,21.507664,21.365215,21.983286
1237648721252189957,228.99377536,-0.12530428,23.927391,22.434505,22.032215,21.679493,22.243376
1237648721252189959,228.99277725,-0.12720454,23.707094,22.230143,21.990717,21.684404,21.599691
1237648721252189960,228.99342713,-0.12637753,23.74349,22.900898,22.457205,22.393003,22.067835
1237648721252189961,228.99480472,-0.12509214,23.434488,23.108324,22.747108,23.764986,22.183258
1237648721252189962,228.99282269,-0.12561963,24.067467,23.075876,22.572979,21.984573,21.835472
1237648721252190034,229.0077874,-0.14241748,21.470314,20.426296,20.08219,19.872635,19.756426
1237648721252190094,229.01587235,-0.14095984,23.013355,21.859301,21.398693,21.531292,22.185528
1237648721252190095,229.01385566,-0.14156203,24.221081,22.077574,21.658981,21.589314,21.521418
1237648721252190099,229.01806293,-0.14869319,22.603558,21.780657,21.380695,21.496786,21.334373
1237648721252190100,229.01734399,-0.14857033,22.772085,21.489923,21.139576,21.078222,21.162079
1237648721252190110,229.02179107,-0.07959377,22.137224,21.101551,20.729414,20.690371,20.471506
1237648721252190116,229.02503695,-0.07711209,21.819384,20.59952,20.197191,20.094721,19.878021
1237648721252190117,229.02427985,-0.07849252,24.096746,22.434259,21.927113,21.72221,22.238644
1237648721252190119,229.02733152,-0.07684876,21.630314,20.675495,20.310022,20.160965,20.048571
1237648721252190121,229.02718988,-0.08176665,22.79945,21.292536,20.915739,20.975962,20.867954
1237648721252190122,229.02756544,-0.08117773,23.181364,21.924204,21.558138,21.475918,21.276859
1237648721252190141,229.03184444,-0.0752489,22.440968,21.574074,21.247086,21.228638,21.344982
1237648721252190142,229.0311357,-0.0769166,23.14448,21.955772,21.590366,21.527197,21.584734
1237648721252190143,229.03280227,-0.0760497,24.547649,23.202415,22.908094,22.124329,22.244789
1237648721252190174,229.03948056,-0.08299474,21.829161,20.663013,20.261686,20.11776,20.172609
1237648721252190175,229.0401813,-0.08246269,21.895006,20.885141,20.510513,20.420679,20.363953
1237648721252190176,229.03815156,-0.08191795,22.187981,21.250134,20.941866,20.764793,20.845978
1237648721252190177,229.04087313,-0.07907779,22.835201,21.432539,21.09021,20.969599,21.050613
1237648721252190178,229.03993261,-0.08413143,23.240753,21.933928,21.484369,21.550562,21.533274
1237648721252190179,229.04165197,-0.07992178,23.706001,24.538122,23.228249,22.539328,22.345034
1237648721252190204,229.04544575,-0.08834327,22.331219,21.305824,20.956854,21.012663,20.690229
1237648721252190229,229.0485641,-0.09459389,22.50783,21.760349,21.396339,21.277124,20.997252
1237648721252190238,229.04944787,-0.0861182,22.235468,21.424612,21.065815,20.829147,20.806849
1237648721252190248,229.05154037,-0.12915616,21.538815,20.556231,20.208324,20.080318,20.024836
1237648721252190249,229.05032969,-0.13059813,23.965612,22.61001,22.340977,21.789057,22.165054
1237648721252190250,229.05145069,-0.13068149,24.187271,22.712711,22.275658,22.098818,22.230482
1237648721252190253,229.05470092,-0.10251015,22.473614,21.839521,21.446424,21.190437,21.442081
1237648721252190254,229.05522495,-0.10335285,24.238962,21.832102,21.340065,21.431986,22.115881
1237648721252190255,229.05407322,-0.10242935,24.194389,24.194912,22.53005,21.581635,20.676981
1237648721252190256,229.05518233,-0.10504063,23.759211,22.801359,22.356201,21.959465,23.063677
1237648721252190257,229.05458313,-0.10080235,24.499659,22.509277,22.136259,22.006626,21.961739
1237648721252190258,229.05329084,-0.10213347,24.522358,22.729231,22.141884,21.978081,22.154346
1237648721252190278,229.0569282,-0.09737516,21.775826,20.809361,20.449839,20.3016,20.455328
1237648721252190285,229.05771247,-0.11834804,22.008995,20.982159,20.689926,20.463293,20.50214
1237648721252190292,229.0589573,-0.12072332,22.282497,21.459257,20.957708,20.874748,21.027079
1237648721252190735,228.98430519,-0.11018996,23.05722,22.189117,22.04059,21.866577,21.409655
1237648721252190739,228.98445523,-0.10788412,24.806385,22.668711,22.277481,22.212519,22.391289
1237648721252190747,228.9846176,-0.11465357,23.762268,22.512634,21.966845,21.630335,22.729773
1237648721252190749,228.98565772,-0.11466872,23.877167,22.938919,22.441614,22.98838,21.607943
1237648721252190750,228.98524127,-0.11317143,23.739498,23.214718,22.550177,22.334255,23.021273
1237648721252190788,228.99480311,-0.12229111,24.188873,22.53162,22.237844,22.18984,22.644003
1237648721252190828,229.00549834,-0.14263862,23.616837,22.402925,22.127619,22.432268,21.925404
1237648721252190846,229.00989803,-0.14518292,23.370722,22.74284,22.072201,22.027899,21.682562
1237648721252190873,229.0154935,-0.08051926,23.64134,22.306108,22.019493,21.702793,21.814901
1237648721252190892,229.02018867,-0.14884116,22.809519,22.094652,21.848829,21.819256,21.584005
1237648721252190894,229.02043815,-0.07555859,23.725586,22.308855,21.735577,21.699684,21.017267
1237648721252190932,229.02724142,-0.14808167,22.927347,21.603111,21.34284,21.13665,21.236071
1237648721252190934,229.02526824,-0.14843993,23.825272,22.51606,22.210445,22.256798,22.146164
1237648721252190985,229.03617763,-0.07624662,24.424168,22.188839,21.843578,21.731022,21.930368
1237648721252191012,229.04194947,-0.08745889,23.38088,22.074106,21.625095,21.457947,21.581198
1237648721252191014,229.04274107,-0.08297995,23.249664,22.083826,21.589449,21.519278,21.468658
1237648721252191041,229.04899399,-0.12574221,24.833967,23.08972,23.166988,22.65386,22.403086
1237648721252191043,229.04979018,-0.09167944,24.496208,22.93585,22.174482,22.161221,21.834478
1237648721252191062,229.05169161,-0.09379407,23.688421,23.110415,22.481768,22.558371,22.218388
1237648721252191064,229.05232955,-0.12497138,24.521749,22.459406,22.032492,22.221516,21.972254
1237648721252191074,229.05431825,-0.09875314,24.152012,22.752569,22.37722,22.099604,21.763676
1237648721252191076,229.05434472,-0.11443322,23.528614,23.23044,23.127661,22.577904,22.241697
1237648721252191086,229.05748482,-0.09996747,23.167086,22.379972,22.181765,21.861399,21.42742
1237648721252191090,229.05737446,-0.12536562,23.299383,22.167253,21.642031,21.514448,21.578762
1237648721252191093,229.05892499,-0.11589607,23.433662,22.282396,21.715813,21.652609,21.612638
1237648721252191095,229.0589693,-0.11165092,25.285225,22.552158,21.035051,19.772545,19.079437
1237648721252191096,229.05815991,-0.1102569,24.088219,22.469318,22.003382,21.790426,22.529837
1237648721252191097,229.05810138,-0.11238029,24.535963,23.260616,22.905581,23.186716,22.926048
1237648721252191098,229.05789025,-0.11133254,23.431406,23.339388,24.336985,23.31509,22.918167
1237648721252191304,228.99245842,-0.12233644,25.406521,23.58445,22.666019,22.944117,21.440889
1237648721252188294,228.97140286,-0.10036445,22.28499,21.509138,21.138325,21.042246,20.936865
1237648721252188301,228.9719068,-0.12297606,20.933746,19.568817,18.984554,18.740755,18.621445
1237648721252188309,228.97561827,-0.13377854,23.045404,21.621897,21.241796,21.214849,21.012753
1237648721252188310,228.97641817,-0.13215568,24.700741,24.543825,22.368914,21.21575,20.902275
1237648721252188312,228.97620128,-0.13486211,24.139534,22.939825,22.222988,21.93545,21.906761
1237648721252188315,228.97830621,-0.11528655,19.322542,17.732735,17.036055,16.741661,16.578072
1237648721252188316,228.98041645,-0.11403417,24.021444,22.102701,21.742037,21.641514,21.296297
1237648721252188317,228.98092248,-0.1149453,24.16032,22.729136,22.181656,22.139246,22.296501
1237648721252188320,228.97911908,-0.08659022,19.427523,17.963577,17.400928,17.218975,17.10276
1237648721252188321,228.97737777,-0.08793442,24.224373,22.486156,21.815302,21.769184,21.681541
1237648721252188329,228.98378464,-0.10160563,18.619619,16.41633,15.520259,15.154887,14.932306
1237648721252188330,228.97841881,-0.10224937,21.786507,20.629009,20.290012,20.113531,20.094608
1237648721252188331,228.9761351,-0.10228695,21.708113,20.853619,20.481598,20.467909,20.386307
1237648721252188332,228.97905087,-0.10207682,22.1471,21.081154,20.714582,20.624737,21.465717
1237648721252188333,228.98592853,-0.09924045,22.285603,21.323404,20.998043,20.882744,21.302746
1237648721252188336,228.98155782,-0.1061414,22.417953,21.476488,21.100075,21.001507,20.93194
1237648721252188337,228.97973048,-0.10668832,23.624992,21.810947,21.535286,21.33032,21.082451
1237648721252188338,228.97974817,-0.10392571,24.362457,23.437365,21.95644,21.542561,21.143904
1237648721252188339,228.97905781,-0.10368459,25.204372,23.248253,22.102379,21.997488,21.316368
1237648721252188340,228.97617951,-0.10108354,23.855122,22.875095,22.417156,22.155874,21.609545
1237648721252188341,228.98095362,-0.10547225,24.070265,24.19676,23.204695,22.280434,21.886164
1237648721252188342,228.97834366,-0.10341355,23.651833,23.273476,22.711628,22.505987,22.20528
1237648721252188343,228.97529178,-0.10274778,23.811811,23.935093,22.878847,22.720535,22.315092
1237648721252188395,228.99385893,-0.08531762,22.715071,21.563854,21.327614,21.14259,21.564621
1237648721252188399,229.00116894,-0.14976657,18.223482,16.819725,16.275175,16.051519,15.93982
1237648721252188400,228.99798793,-0.14988493,19.052362,17.206247,16.451502,16.12602,15.94301
1237648721252188401,229.00132716,-0.14671999,20.790886,18.430939,17.354633,16.950308,16.720617
1237648721252188402,229.00222206,-0.15206623,20.997681,19.763668,19.198368,18.968859,18.843767
1237648721252188403,228.99336979,-0.14527229,21.794336,20.473257,19.98427,19.811905,19.760883
1237648721252188404,229.00502233,-0.14815632,21.901932,20.520185,20.106239,20.006365,19.941156
1237648721252188406,228.99175763,-0.14521736,22.127115,21.08143,20.778021,20.659794,20.736437
1237648721252188407,229.00511167,-0.14544911,22.082821,21.168283,20.756672,20.677671,20.686943
1237648721252188408,228.99619304,-0.14510957,22.572208,21.409554,21.063831,20.932774,21.146025
1237648721252188409,228.99435528,-0.1457593,23.217016,21.575933,21.125479,20.945444,20.718838
1237648721252188410,228.9950952,-0.14375516,22.981453,21.744724,21.361546,21.194439,21.314053
1237648721252188411,229.00317832,-0.1460665,22.488871,21.733763,21.434086,21.442198,21.674341
1237648721252188412,229.00342379,-0.14970276,24.53578,23.178209,22.056589,21.266584,21.052887
1237648721252188414,229.00457476,-0.14637684,24.359224,23.738842,22.893179,21.892014,22.098988
1237648721252188416,228.99083866,-0.14588396,24.406378,22.829039,22.533941,22.290417,21.952719
1237648721252188420,228.99834393,-0.15147361,24.136488,23.310495,23.191797,23.069309,22.623377
1237648721252188542,229.00546077,-0.1594794,21.659391,25.114429,20.754486,20.676533,21.430445
1237648721252188543,228.99778777,-0.15716218,22.06464,21.189947,20.839403,20.673363,20.630146
1237648721252188544,229.00875544,-0.16132503,23.249815,22.303232,21.788961,20.778154,21.343458
1237648721252188545,229.00734498,-0.1599205,23.206701,21.73292,21.327383,21.419247,21.117514
1237648721252188547,228.99270189,-0.15350482,23.362284,21.944357,21.551727,21.512909,21.386023
1237648721252188549,229.00696952,-0.15878679,24.153767,22.422245,21.940514,21.809757,22.556862
1237648721252188562,228.99737719,-0.14120604,20.470837,18.631697,17.897251,17.627687,17.48926
1237648721252188574,228.99483923,-0.13871684,23.512486,21.638105,23.533819,23.42206,22.429667
1237648721252188587,229.00072403,-0.14358153,24.531618,23.826059,22.646408,22.812048,23.28175
1237648721252188614,229.02338479,-0.15959298,23.763983,22.326761,21.712217,21.629017,21.595915
1237648721252188619,229.02634718,-0.15929268,24.453974,22.701889,22.209167,21.888561,21.928165
1237648721252188625,229.02417283,-0.16253714,23.049519,22.216518,22.14743,23.718863,22.741058
1237648721252188634,229.02250825,-0.06607563,15.196924,15.32318,14.761677,13.137146,13.166526
1237648721252188635,229.02636009,-0.07346464,21.974838,21.026499,20.600616,20.481886,20.508137
1237648721252188636,229.02220652,-0.06206851,22.78883,21.126701,20.786161,20.833317,22.322449
1237648721252188640,229.0261369,-0.06157806,22.850618,21.608479,21.273344,21.110817,21.286242
1237648721252188641,229.02562002,-0.06482512,23.663786,22.087786,23.288916,21.303383,21.968386
1237648721252188643,229.02271454,-0.06404749,24.251396,22.405437,21.841089,21.636282,22.387941
1237648721252188645,229.02530255,-0.0717976,23.492775,22.389668,21.983522,22.166119,21.636139
1237648721252188646,229.02055048,-0.06413755,24.594984,23.940334,22.773533,21.936308,21.010126
1237648721252188649,229.02719875,-0.06163696,25.214199,23.536009,22.332117,22.065466,21.818138
1237648721252188650,229.01916538,-0.06385828,25.152735,23.055073,22.234505,22.035522,22.544596
1237648721252188651,229.018895,-0.0625245,25.570969,22.7633,22.315695,22.08811,22.146023
1237648721252188652,229.02717815,-0.06798372,24.641392,23.05748,22.329252,22.137108,21.806717
1237648721252188677,229.0428509,-0.06721617,24.512972,21.253353,19.739065,18.405432,17.687593
1237648721252188678,229.0420952,-0.0699374,21.821602,20.550085,19.988026,19.805271,19.779985
1237648721252188679,229.04270292,-0.06974076,22.030298,21.025063,20.760708,20.782352,20.802168
1237648721252188680,229.04220977,-0.06900197,21.952698,20.773886,20.42009,20.261585,20.339109
1237648721252188682,229.04416449,-0.06802398,17.780249,15.699555,14.773328,14.363483,14.123091
1237648721252188685,229.04630962,-0.14316576,18.711729,17.398439,17.491196,17.604263,17.64996
1237648721252188686,229.04515079,-0.14186481,20.319324,18.833017,18.209667,17.962425,17.806801
1237648721252188687,229.04921722,-0.13969724,21.60453,20.609621,20.259865,20.041454,19.927685
1237648721252188690,229.05166245,-0.13705922,22.265041,21.409229,21.106407,21.020794,21.284061
1237648721252188691,229.04655114,-0.1423354,23.90312,22.097204,21.854597,21.603357,21.796017
1237648721252188693,229.05093926,-0.13725676,22.984535,21.869083,21.726265,21.605299,21.334356
1237648721252188696,229.04934066,-0.13792675,23.95216,23.897686,23.406414,21.911333,22.152344
1237648721252188697,229.04842003,-0.14361439,23.976906,23.572538,23.083078,21.816545,21.662872
1237648721252188698,229.04754534,-0.14171299,24.178051,22.925512,22.466385,22.711985,22.058228
1237648721252188700,229.05027486,-0.13898568,24.524569,23.259493,23.205502,24.150415,21.964039
1237648721252188701,229.05147131,-0.13922289,23.982006,23.407839,22.757866,22.719273,21.667944
1237648721252188729,229.05580563,-0.08662478,18.831779,17.754868,17.348984,17.203993,17.135389
1237648721252188730,229.05578293,-0.08848162,21.481138,20.502522,20.150978,20.057421,19.860723
1237648721252188731,229.05499339,-0.08316986,25.576782,23.2708,21.982096,21.299524,22.104454
1237648721252188732,229.05632192,-0.0840017,23.080534,22.537056,22.054174,23.586033,22.242416
1237648721252188733,229.05436641,-0.08456872,24.610134,22.517317,21.964647,21.947065,21.948603
1237648721252188734,229.05679862,-0.08259621,24.852947,22.258467,21.981615,21.786642,21.671038
1237648721252188735,229.05666717,-0.08440151,23.728045,22.282082,21.860395,21.754747,21.774904
1237648721252188736,229.05350418,-0.08590838,23.146078,23.279287,23.239994,22.242373,21.194168
1237648721252188760,229.05388772,-0.14889225,24.51458,21.463293,19.926298,18.588673,17.845461
1237648721252188776,229.05047498,-0.14522489,21.743708,20.524805,20.183065,20.062984,20.244812
1237648721252188780,229.04830371,-0.14828043,21.95509,20.740681,20.357822,20.272629,20.407139
1237648721252188790,229.05369527,-0.14759267,22.335714,21.208916,20.775053,20.733236,21.090382
1237648721252188794,229.05051804,-0.14733616,22.587572,21.379362,20.985495,20.862288,21.371925
1237648721252188795,229.05081755,-0.14420304,23.586697,21.687012,21.234142,21.125492,21.522806
1237648721252188806,229.05273985,-0.14933342,23.90933,22.468763,22.043165,22.090717,21.951082
1237648721252188808,229.05311649,-0.14802358,23.347263,22.720219,22.249411,21.973694,21.429516
1237648721252188809,229.05178431,-0.14970882,25.49773,23.601603,22.225271,22.211075,22.367945
1237648721252188817,229.05128786,-0.14730814,24.660114,23.229933,22.775202,22.4652,21.612127
1237648721252188971,228.97849704,-0.12429367,22.63517,19.777126,18.645914,18.246901,17.940237
1237648721252188972,228.9784458,-0.11916696,22.009867,21.075548,20.659306,20.664492,20.684502
1237648721252188973,228.97622867,-0.12031213,25.134863,23.519705,21.501036,20.380293,19.854752
1237648721252188974,228.97846002,-0.12252468,22.021564,20.99894,20.709736,20.58477,21.541592
1237648721252188975,228.98324495,-0.11858493,22.14695,21.444164,21.075884,21.067976,21.295359
1237648721252188977,228.97765468,-0.12013466,23.300631,21.582537,21.20043,21.14139,22.182135
1237648721252188978,228.98035187,-0.12036616,23.750505,22.818392,22.464108,22.241833,21.655695
1237648721252188979,228.98116244,-0.12086326,24.058947,23.03651,22.461889,22.556175,21.926172
1237648721252188980,228.97877464,-0.12096194,23.054008,23.577787,22.732004,22.413195,21.735228
1237648721252188981,228.97812732,-0.12116973,24.848507,23.413399,23.07859,22.942366,22.824368
1237648721252188991,228.98553068,-0.08700904,21.726503,20.462645,20.004545,19.819498,19.819551
1237648721252188992,228.98447851,-0.09473975,22.646461,20.675142,20.034645,19.769535,19.677769
1237648721252188993,228.98167061,-0.09360584,21.74733,20.592159,20.2612,20.192089,20.316851
1237648721252188994,228.98803007,-0.09072527,21.835514,20.756275,20.346622,20.263294,20.178125
1237648721252188995,228.9884787,-0.08731477,21.934559,20.712006,20.363337,20.222002,20.304783
1237648721252188996,228.98038184,-0.09549037,21.94141,20.867744,20.494032,20.300425,20.23501
1237648721252188997,228.98776484,-0.08709117,24.562405,23.561573,22.019938,20.370716,19.527491
1237648721252188998,228.98846387,-0.0881245,21.993179,21.118696,20.77492,20.626444,20.686153
1237648721252188999,228.98601688,-0.09371383,22.13459,21.16316,20.951471,20.825203,20.99474
1237648721252189000,228.98670655,-0.09174662,22.55051,21.590693,22.062862,24.361654,20.790709
1237648721252189002,228.98809943,-0.08341378,22.581821,21.665564,21.417027,21.287617,20.982517
1237648721252189005,228.98147643,-0.09199677,24.72381,22.748524,21.539608,21.227957,21.441187
1237648721252189006,228.99047699,-0.08947594,23.942465,22.040119,21.783211,21.439199,21.177713
1237648721252189010,228.98944516,-0.08944853,23.905151,22.542515,22.100412,21.914154,22.330837
1237648721252189011,228.98743044,-0.08701823,24.138252,23.035164,23.047209,22.470848,21.991087
1237648721252189022,228.98929989,-0.15190545,23.765863,22.31076,21.785936,21.836571,21.888039
1237648721252189035,228.98708458,-0.12748875,21.815331,20.509115,20.063437,19.783424,20.170998
1237648721252189039,228.98595611,-0.12521726,22.657125,22.355822,21.904249,21.824867,21.717888
1237648721252189041,228.98566087,-0.1234009,24.286201,23.556961,22.340805,22.960163,21.932943
1237648721252189043,228.98542936,-0.12864012,24.533258,23.247381,22.91638,22.611532,22.517555
1237648721252189051,228.98771885,-0.14721076,19.989414,18.477917,17.846178,17.582003,17.404379
1237648721252189052,228.98777393,-0.1449083,22.409449,21.101427,20.735826,20.701271,20.569725
1237648721252189053,228.98918337,-0.14779089,24.390184,24.743851,23.58876,23.820082,22.930227
1237648721252189073,228.9925167,-0.08106229,20.422283,18.944124,18.338869,18.105961,17.916815
1237648721252189074,228.99149288,-0.08024839,24.430784,23.124363,22.563164,22.410843,21.995235
1237648721252189087,228.99421924,-0.07025827,21.253559,20.21027,19.846342,19.73307,19.63517
1237648721252189088,228.9953896,-0.07211499,23.739569,23.550629,22.352549,20.933929,20.363575
1237648721252189089,228.99780312,-0.07292916,23.419682,22.238012,21.956045,21.814356,21.608677
1237648721252189090,228.99628971,-0.07236821,25.266455,23.754858,22.980125,22.014141,22.294333
1237648721252189091,228.99620502,-0.07396794,24.548769,23.121298,22.742285,22.292721,21.866398
1237648721252189154,229.00474088,-0.07313859,21.208263,20.160185,19.722136,19.592255,19.489359
1237648721252189155,229.00585808,-0.07395755,23.509422,21.821754,21.448168,21.42292,22.289072
1237648721252189156,229.00636069,-0.06941868,24.10626,21.851898,21.543577,21.382963,20.725407
1237648721252189157,229.00444996,-0.06996274,23.670523,22.009565,21.655394,21.52928,22.356983
1237648721252189158,229.00584534,-0.075722,24.762272,22.144106,21.760557,21.594849,22.647087
1237648721252189159,229.00489521,-0.07233928,24.067165,22.881643,22.372484,21.839535,22.078032
1237648721252189160,229.00688456,-0.06826434,24.119987,22.689226,22.085594,22.196587,21.723801
1237648721252189161,229.00509377,-0.07093171,23.954586,24.156956,24.429508,24.963642,22.027876
1237648721252189198,229.01212169,-0.07295766,21.248283,20.2188,19.850496,19.695564,19.682524
1237648721252189199,229.01053204,-0.06973988,21.756254,20.649044,20.309948,20.178085,20.125034
1237648721252189200,229.01558576,-0.07300158,22.239155,20.955214,20.579506,20.384026,20.510302
1237648721252189201,229.0129001,-0.07356877,22.640833,21.26029,21.016602,20.813129,20.662981
1237648721252189205,229.01392114,-0.0719076,24.455297,22.936209,22.095903,22.035559,22.688387
1237648721252189209,229.01727652,-0.06966974,23.709223,23.513382,23.180664,22.505833,22.186489
1237648721252189221,229.01115609,-0.14929658,21.519493,20.415348,20.031872,19.898632,19.941767
1237648721252189223,229.01087759,-0.14824078,22.303915,21.455681,21.053396,20.862152,20.874577
1237648721252189224,229.01160852,-0.15071978,22.381962,21.358337,21.002913,20.971968,21.551695
1237648721252189227,229.01308624,-0.15351958,24.646706,21.853575,21.36462,21.159578,20.933304
1237648721252189233,229.01227214,-0.15240833,24.067568,22.40057,21.91724,22.128054,22.93919
1237648721252189237,229.01129262,-0.1524877,24.043842,22.60675,22.30574,21.949324,22.717482
1237648721252189238,229.01109317,-0.15411905,23.839287,24.307865,22.921099,22.871885,22.620768
1237648721252189258,229.0181915,-0.15307122,20.573559,19.080862,18.484583,18.20105,18.105663
1237648721252189261,229.01692661,-0.15421053,23.17506,22.100094,21.767826,21.574213,21.587912
