objid,ra,dec,u,g,r,i,z
1237667107428368751,130.36912491,19.48057637,21.487831,18.798384,17.369465,16.690573,16.311392
1237667107428368760,130.37316802,19.49246678,21.166853,20.184244,19.774826,19.626699,19.654442
1237667107428368933,130.41969994,19.38283748,21.497604,20.72761,20.440792,20.293592,20.164776
1237667107428369039,130.28123431,19.40748688,23.82029,23.25861,23.246532,22.810202,22.362648
1237667107428369040,130.27772946,19.41486916,24.117655,22.501808,22.02854,21.95677,21.443758
1237667107428369080,130.31735122,19.37195905,23.558611,22.242134,22.082331,21.917862,21.403246
1237667107428369191,130.35957555,19.40421545,23.596783,23.047323,22.74765,22.152506,21.819754
1237667107428369218,130.34401732,19.46287364,24.137121,22.952061,21.677999,20.157183,19.267397
1237667107428369229,130.34468254,19.47010048,23.695112,22.87343,21.3274,20.432287,19.995661
1237667107428369259,130.38155959,19.42478415,24.792124,22.261293,20.81905,20.001976,19.589531
1237667107428369268,130.3861908,19.42845606,23.970943,23.380056,23.268717,22.700027,21.893845
1237667107428369278,130.36433859,19.47554516,25.737679,23.161913,22.628065,22.375618,21.610554
1237667107428369338,130.37137337,19.50620223,23.109423,20.579195,19.524303,19.149691,18.862368
1237667107428369339,130.37076048,19.50693018,24.590168,21.957642,20.533392,19.79664,19.383018
1237667107428369446,130.31398079,19.44088393,23.602299,24.06502,23.072392,22.847464,22.895685
1237667107428369467,130.33880641,19.46614003,25.164631,23.909662,22.201069,21.471352,20.972721
1237667107428369492,130.36086042,19.47673085,25.274008,24.458893,22.860796,21.592964,21.008755
1237667107428369512,130.37497539,19.49939895,24.896772,23.986771,22.665939,22.282326,22.005774
1237667107428369539,130.26950769,19.40440495,24.634361,24.864355,23.429174,21.775181,20.948999
1237667107428369604,130.34610784,19.46374234,25.582977,24.633883,23.613115,21.500765,20.653723
1237667107428369609,130.35307639,19.46790857,25.570356,25.602537,23.642614,22.504976,22.751762
1237667107428369612,130.35625859,19.4694827,23.841944,23.476076,23.138962,22.324059,21.871502
1237667107428369631,130.37431168,19.4943457,24.599258,25.179384,23.212202,22.086498,21.757668
1237667107428369666,130.32099959,19.44386832,25.587624,25.553633,24.818844,23.734015,20.992165
1237667107428433950,130.38309987,19.52452077,24.634653,22.545893,21.237228,20.570906,22.090952
1237667107428433965,130.44738039,19.41134873,24.634655,21.276266,20.952459,20.357895,22.826899
1237667107428433980,130.39737499,19.53655275,15.507383,13.469486,12.91437,14.991152,13.799865
1237667107428434041,130.51725695,19.41542257,24.348129,20.08699,18.874622,18.40704,18.175989
1237667107428434042,130.51914557,19.41172253,24.634645,21.80028,20.154026,18.770954,18.120993
1237667107428434044,130.54803339,19.39232945,23.543119,21.033882,19.533415,18.83065,18.346498
1237667107428434055,130.52618813,19.41695221,25.419008,25.114374,24.802023,21.229969,21.044338
1237667107428434057,130.52264744,19.42165229,25.387115,24.840034,21.533587,21.105877,20.408251
1237667107428434162,130.46047416,19.34740168,20.918276,19.093611,18.324165,18.162062,18.023785
1237667107428434164,130.38023654,19.50495879,19.424873,16.804234,15.547444,15.052773,14.778686
1237667107428434184,130.4725317,19.37695492,21.678978,19.837904,19.178707,18.860886,18.75362
1237667107428434204,130.4049103,19.5457045,21.877594,19.832165,18.924873,18.572302,18.399292
1237667107428434439,130.58192128,19.43931412,24.018164,24.241045,24.584625,24.899931,21.00823
1237667107428434468,130.37855542,19.51752009,22.865656,22.196648,21.756634,21.599934,21.849476
1237667107428434501,130.47416979,19.35345601,23.559729,23.402515,22.441545,22.991013,21.719168
1237667107428434666,130.46215233,19.55538541,25.179193,24.789873,23.066162,21.517954,20.786364
1237667107428434668,130.46237566,19.55684359,23.55571,23.489065,23.492514,23.600269,22.052849
1237667107428434768,130.54762386,19.46711655,23.823013,22.648706,21.23543,19.825794,18.999971
1237667107428434782,130.55190051,19.47164985,24.108875,23.235409,23.645077,22.633581,22.279976
1237667107428434800,130.52120652,19.54921485,24.711639,23.411854,21.660362,21.116381,20.46999
1237667107428434813,130.55939841,19.49082541,25.565775,23.174269,21.988293,20.646603,19.866617
1237667107428434861,130.47999452,19.35810178,23.704815,23.881783,22.261978,20.646143,19.634127
1237667107428434863,130.47813579,19.36591404,25.400017,23.988844,22.540548,22.184328,21.299135
1237667107428434889,130.40255678,19.5540199,23.451542,23.672569,22.283102,20.815138,20.09486
1237667107428434893,130.40512831,19.55342578,24.266775,23.689617,22.015564,20.691584,20.201124
1237667107428434923,130.44991381,19.52249453,24.532125,24.193609,22.931122,22.266529,22.565132
1237667107428434949,130.52329794,19.44589833,24.569283,23.968548,22.37698,22.151295,21.454081
1237667107428434957,130.46810725,19.57034915,25.340763,24.627502,22.688871,21.631498,20.738192
1237667107428434966,130.56189398,19.4039277,24.068785,24.122507,22.549486,21.251307,20.246664
1237667107428435116,130.43638831,19.4968555,25.253338,25.039698,25.731928,23.293673,20.854126
1237667107428499490,130.56779391,19.55292522,19.313484,19.283226,18.985283,18.937349,18.987091
1237667107428499502,130.61149321,19.50487675,18.139145,17.118391,17.017406,17.014479,17.062923
1237667107428499503,130.61033192,19.50314098,24.924051,23.075024,21.948435,21.306725,21.667423
1237667107428499519,130.61578004,19.53620982,18.045385,16.741983,16.295471,16.136759,16.164116
1237667107428499521,130.62086424,19.53713935,18.919861,16.801928,15.919592,15.620204,15.472522
1237667107428499532,130.61978365,19.54462514,18.741152,16.911818,16.250921,16.039261,15.939252
1237667107428499577,130.62266199,19.5588548,18.992855,17.651741,17.137468,16.94194,16.881834
1237667107428499772,130.57014123,19.55818574,23.898573,25.633224,24.880495,24.242718,21.117899
1237667107428499804,130.58856143,19.58001992,21.547665,20.186319,19.771521,19.610601,19.560797
1237667107428499809,130.59213852,19.57376012,24.03809,25.118906,23.13846,24.560175,23.00139
1237667107428499841,130.63391778,19.60091734,22.683342,20.363571,18.93894,17.783459,17.153624
1237667107428499850,130.63520617,19.60985544,22.709118,19.905979,18.377928,16.702858,15.771376
1237667107428499965,130.5862805,19.45543679,22.782795,24.936615,24.299938,24.692749,22.893528
1237667107428499971,130.56824406,19.50776099,22.581079,25.040157,24.827885,24.650452,22.657482
1237667107428499982,130.59753851,19.47317171,22.394857,21.315905,21.111603,20.991821,21.097902
1237667107428500004,130.57300345,19.57137584,21.702293,21.057383,20.977472,20.957636,20.821312
1237667107428500078,130.69436268,19.50507006,22.437281,25.382313,25.124933,25.228962,23.270123
1237667107428500182,130.53145073,19.58473681,23.714483,22.717726,22.163071,21.794693,21.152176
1237667107428500231,130.57477448,19.53087169,24.238827,22.180424,20.794685,19.098522,18.241522
1237667107428500278,130.60484108,19.49939279,23.170591,23.211233,23.333763,22.279213,22.780785
1237667107428500381,130.59217711,19.6103676,25.740456,22.93648,26.022579,25.148968,22.663855
1237667107428500420,130.59453686,19.62449519,24.08935,22.268429,21.597277,21.427042,20.649162
1237667107428500421,130.62559119,19.56602368,23.624937,22.92433,21.446714,19.951817,19.179417
1237667107428500452,130.59937997,19.64135603,24.879902,22.105953,20.980881,20.499743,20.137024
1237667107428500465,130.63021824,19.59553882,23.223169,21.580482,20.135887,18.915327,18.239172
1237667107428500575,130.63822352,19.63762135,25.285849,23.130318,21.75098,21.07913,20.978745
1237667107428500587,130.63545616,19.65227429,24.427948,22.581333,21.835358,21.78157,21.756725
1237667107428500710,130.58039912,19.53676225,25.917698,23.494066,22.188152,20.650803,19.867725
1237667107428500733,130.61249589,19.52058139,24.62006,24.239418,22.928566,22.725122,21.329655
1237667107428500762,130.67658836,19.45554256,24.935526,24.867266,22.902431,21.847868,21.250681
1237667107428500887,130.59266376,19.59635631,24.458307,24.364172,23.152821,21.312208,20.466927
1237667107428500892,130.59262646,19.61902923,25.16264,24.1387,23.583941,22.546997,21.309305
1237667107428500902,130.59836867,19.62499316,23.782566,24.355844,23.491209,22.418699,21.168015
1237667107428500921,130.72776907,19.47519525,25.996759,24.675817,23.807732,21.99123,20.806725
1237667107428500924,130.70247043,19.53389661,24.678602,23.931812,23.144394,22.1507,22.344051
1237667107428500944,130.63068905,19.58588373,24.896456,25.69842,24.870308,25.078819,21.044579
1237667107428565163,130.74663689,19.52452384,17.968498,16.482775,15.91975,15.723992,15.646231
1237667107428565170,130.7573367,19.53281702,24.514902,23.853235,22.741457,22.591087,21.904274
1237667107428565173,130.757258,19.53361986,22.537636,24.579315,23.786819,23.625145,22.61256
1237667107428565188,130.79479143,19.52625634,15.635287,12.210754,11.627822,11.458698,11.616619
1237667107428565197,130.79771525,19.52199921,24.362701,25.296593,24.493479,22.432056,23.514572
1237667107428565201,130.79709992,19.5291125,24.711655,21.916378,22.2089,21.607252,21.126209
1237667107428565203,130.7993328,19.52311127,24.487061,23.16189,21.921766,21.163057,22.704556
1237667107428565206,130.79297689,19.52017827,24.89979,25.155035,25.206289,22.529001,22.725706
1237667107428565216,130.76860696,19.60211504,25.265572,21.603699,20.154362,19.632664,19.290297
1237667107428565246,130.76183823,19.66936558,23.794523,23.227449,23.881552,23.39337,22.344322
1237667107428565274,130.81431908,19.65339786,16.771788,15.252886,13.133393,15.971855,13.629169
1237667107428565278,130.81243946,19.65466483,24.474236,24.653662,22.935629,22.104424,22.789471
1237667107428565281,130.81348074,19.65759422,25.776272,25.587307,25.034067,23.492237,20.795593
1237667107428565398,130.80645832,19.58050069,21.465332,18.814789,17.700092,17.279274,17.042068
1237667107428565405,130.80948511,19.59062564,20.944323,19.801819,19.474251,19.322596,19.260212
1237667107428565416,130.75827397,19.71345552,20.031467,17.484081,16.172812,15.528478,15.153195
1237667107428565455,130.81252282,19.66143998,23.286348,20.427359,19.090321,18.540432,18.218924
1237667107428565574,130.75124403,19.54442752,22.69132,25.812004,25.768566,24.801331,22.881521
1237667107428565596,130.76531188,19.57500558,24.872271,22.56669,21.077583,19.837906,19.105562
1237667107428565597,130.76471288,19.57335144,21.555117,21.678881,22.155359,22.328356,22.362631
1237667107428565823,130.75320688,19.56435051,24.720966,22.45233,21.059546,20.023441,19.473221
1237667107428565954,130.77009918,19.60910179,25.563709,23.042727,21.658331,20.272701,19.388384
1237667107428565957,130.76009907,19.63146861,25.476891,23.028242,21.713413,20.282503,19.542139
1237667107428566004,130.76080174,19.65352414,23.391399,22.063349,21.345091,20.970259,20.639822
1237667107428566005,130.76095331,19.65466061,23.854319,23.69869,23.912708,24.272697,22.627523
1237667107428566056,130.80644741,19.59456243,23.953686,22.592676,21.10005,19.890614,19.248901
1237667107428566072,130.75840054,19.6959762,23.600552,23.492502,23.831364,22.830282,22.02589
1237667107428566096,130.81105739,19.60745173,24.829096,23.979038,23.061266,23.190197,22.991032
1237667107428566160,130.81053454,19.63389957,24.158239,23.039835,21.724234,21.484566,21.209364
1237667107428566363,130.78802086,19.49721361,25.611776,25.246027,22.785723,23.558308,22.402615
1237667107428566426,130.76403832,19.66611783,25.795443,23.979311,22.31756,21.105068,20.191404
1237667107428566431,130.75887765,19.68927922,24.352566,24.603025,22.881392,23.1373,22.255379
1237667107428566436,130.7722754,19.668985,25.022079,24.767687,22.720695,21.686909,20.735126
1237667107428566481,130.81501774,19.66710629,24.618858,23.995052,22.989159,22.786373,22.005596
1237667107428566525,130.7516208,19.55547738,24.465017,23.914757,23.451521,22.071177,21.071949
1237667107428566534,130.79204814,19.50264545,24.866686,24.703991,24.810547,21.23568,22.707581
1237667107428566538,130.7574503,19.57930584,25.143467,24.669968,23.211998,22.244034,21.887028
1237667107428566576,130.77089958,19.71593568,24.610037,25.278011,23.253473,22.200092,21.773481
1237667107428566583,130.81393435,19.66004634,24.179163,24.461931,23.762531,22.337328,21.73658
1237667107428566606,130.79551551,19.51338356,25.094101,24.947556,24.535587,24.534145,19.869926
1237667107428566617,130.7616813,19.64549809,23.719128,25.330442,24.933878,24.869928,21.098141
1237667107428631093,130.81575023,19.69752346,23.622965,22.62335,22.647886,22.81666,22.828613
1237667107428631094,130.81557242,19.69842945,24.490198,24.602131,23.858015,22.670874,22.685602
1237667107428631131,130.80676387,19.7376819,25.729464,22.79635,21.802069,21.264021,21.171822
1237667107428631142,130.8121387,19.73613157,24.526665,23.912937,22.312319,19.972628,18.547413
1237667107428631606,130.81504081,19.69374038,23.890665,23.813267,22.937199,22.735504,22.328201
1237667107964911797,129.40970779,19.50142569,24.646843,23.693134,22.201248,21.180008,20.431271
1237667107964911807,129.40915833,19.5062161,24.419701,23.730347,22.806658,22.020006,21.261433
1237667107964911810,129.39558252,19.54512524,24.831902,24.512714,22.731335,21.738352,20.975208
1237667107964911867,129.49070129,19.42576973,16.227808,14.789558,14.397924,16.82939,13.945638
1237667107964911870,129.4884172,19.42636538,24.020493,22.961809,23.01545,22.720066,23.030245
1237667107964911872,129.49374395,19.4235997,24.165621,24.52952,24.558758,22.674175,22.524462
1237667107964911875,129.47477415,19.46018696,16.117064,14.722895,14.302623,14.255373,14.066344
1237667107964911878,129.46691043,19.49076333,18.57382,16.73951,16.060549,15.840638,15.748713
1237667107964911880,129.46067083,19.50324645,17.927294,16.847038,16.503237,16.38583,16.358498
1237667107964911912,129.45002301,19.56812029,17.776346,16.208773,15.644472,15.464776,15.404442
1237667107964912005,129.42471374,19.44881747,20.45059,18.486492,17.652374,17.347147,17.183796
1237667107964912008,129.41994757,19.46232472,20.539003,18.379997,17.50375,17.208733,17.055777
1237667107964912010,129.41342919,19.48188036,21.613482,19.022923,17.630142,16.515604,15.938662
1237667107964912012,129.4130777,19.48634399,22.469904,20.108603,18.658457,17.472742,16.815676
1237667107964912030,129.50298672,19.39639362,21.155718,19.077274,18.151951,17.814827,17.623957
1237667107964912033,129.49516317,19.41227488,19.584969,17.508379,16.67148,16.376051,16.217798
1237667107964912050,129.48068782,19.4563155,20.301273,20.122509,20.210056,19.969723,19.859011
1237667107964912051,129.47993898,19.45709499,24.546539,22.733971,21.384735,20.401007,19.744976
1237667107964912057,129.4575553,19.51408248,19.340162,16.743727,15.320048,14.387431,13.901093
1237667107964912058,129.45825606,19.51284108,23.570187,22.539185,21.968903,21.463415,20.976934
1237667107964912113,129.39615148,19.55237936,23.002399,20.592985,19.185808,17.832073,17.078363
1237667107964912131,129.44735649,19.57274195,22.599777,20.628,19.160255,17.814131,17.088373
1237667107964912195,129.46302919,19.36873094,21.901434,20.75461,20.497837,20.432882,20.295197
1237667107964912206,129.40183658,19.52114511,22.556967,23.443348,22.576914,23.17424,21.240046
1237667107964912461,129.46724118,19.35497227,24.569622,22.897385,21.536785,20.198097,19.304977
1237667107964912470,129.43575853,19.42383536,23.430222,21.204798,19.823788,19.168207,18.825237
1237667107964912587,129.48042501,19.44972041,24.586498,23.244747,21.842682,20.385916,19.494553
1237667107964912603,129.47108909,19.4777988,24.148891,23.435661,22.375927,21.97209,21.781
1237667107964912665,129.44456173,19.57515738,23.063126,21.938532,21.396456,21.061089,21.234724
1237667107964912799,129.46125544,19.36251668,23.917774,23.46759,22.658436,22.178144,21.537346
1237667107964912800,129.44466189,19.39466515,23.502098,23.654345,22.6628,22.851906,21.473211
1237667107964912806,129.42652037,19.43980225,25.116035,23.475262,22.751904,23.698067,22.780403
1237667107964912862,129.43853732,19.55070758,24.329889,23.962133,22.597488,21.076458,20.273136
1237667107964912863,129.46526416,19.50197223,24.456793,24.570499,22.90134,22.31942,21.12722
1237667107964912925,129.43693802,19.41238576,25.095226,25.300669,23.649244,22.250568,21.701895
1237667107964912928,129.4415961,19.4144905,24.436201,24.622284,23.632538,22.13023,21.507586
1237667107964912930,129.43172244,19.43793629,24.153442,24.204441,24.195305,22.249331,21.199841
1237667107964977158,129.55252716,19.39476025,18.492826,17.28816,16.891394,16.77182,16.711754
1237667107964977171,129.49437891,19.54744675,24.34058,22.28186,20.603771,19.296919,18.529329
1237667107964977178,129.49308023,19.54979056,24.369118,25.026928,24.526484,23.205233,22.82513
1237667107964977289,129.5966594,19.48736741,19.333826,17.470209,16.759626,16.509441,16.37962
1237667107964977327,129.64530619,19.46799624,23.841169,25.386282,23.552021,23.790157,22.567959
1237667107964977330,129.64597585,19.46546367,23.62401,25.52841,23.620241,24.362944,22.372622
1237667107964977370,129.60328198,19.59514729,24.153704,22.9503,22.308315,21.932713,21.615574
1237667107964977392,129.60423528,19.61969083,24.698532,23.373631,21.827818,21.037077,20.581982
1237667107964977399,129.59816384,19.63905527,15.549678,12.840169,12.322602,12.192201,13.547375
1237667107964977498,129.60983679,19.46589197,21.242514,19.64183,18.991861,18.749321,18.594488
1237667107964977514,129.65172752,19.45864644,21.720394,18.939175,17.763988,17.320686,17.076355
1237667107964977518,129.63929626,19.48832945,21.097891,20.02433,19.709677,19.64233,19.54558
1237667107964977539,129.4878715,19.58334272,22.440771,20.267937,19.424051,19.158634,19.004267
1237667107964977614,129.57293323,19.55699794,21.328655,20.471684,20.22933,20.116936,19.971087
1237667107964977623,129.65498177,19.4488304,21.929276,20.592133,20.143497,19.980835,19.895792
1237667107964977625,129.62700147,19.51644212,22.569134,24.873625,25.561661,23.936337,22.702122
1237667107964977626,129.63155809,19.51534528,22.271559,21.67391,21.234119,21.233498,20.718929
1237667107964977630,129.6333371,19.51076908,24.37458,23.383295,21.8634,20.563046,19.845367
1237667107964977681,129.53700984,19.42508156,23.863966,23.195147,23.716862,22.961344,22.860237
1237667107964977690,129.52332768,19.45832578,23.485783,22.765495,21.734463,21.049887,20.732151
1237667107964977899,129.59077789,19.49875463,25.19906,23.099909,22.167116,21.985447,21.699049
1237667107964977918,129.57761944,19.53893771,24.939161,22.865639,21.780092,21.131845,20.546047
1237667107964977954,129.57485865,19.56502517,23.773285,23.527674,23.206427,23.200106,22.944437
1237667107964977962,129.57255408,19.57720475,24.639835,24.953924,24.800591,24.424376,20.382971
1237667107964977963,129.57215452,19.57798669,25.226513,25.109215,24.532179,24.917549,20.888597
1237667107964978002,129.657729,19.44934869,23.695061,23.542538,24.587284,22.945171,22.904478
1237667107964978005,129.62104947,19.5248987,24.584694,23.085196,21.910858,20.412169,19.688572
1237667107964978008,129.66045468,19.45231088,24.377794,23.10536,21.713514,20.568026,19.883734
1237667107964978009,129.66079668,19.45136002,24.396965,24.974726,23.632179,22.613947,22.17544
1237667107964978010,129.6235221,19.52543599,23.638651,21.615196,20.24663,18.950777,18.248215
1237667107964978040,129.61308867,19.57099177,24.360043,22.315535,20.720425,19.433599,18.767473
1237667107964978050,129.61362765,19.57501632,23.949144,23.756964,23.109358,22.870596,22.291546
1237667107964978066,129.60803335,19.59156848,22.920383,21.963022,21.363232,21.063347,20.779961
1237667107964978069,129.6020149,19.60857127,25.743141,23.570129,25.561962,24.499361,22.829344
1237667107964978073,129.63001768,19.55693861,22.996902,23.229883,23.793768,23.862398,22.110821
1237667107964978148,129.49631354,19.54129291,23.438774,23.454313,22.719503,22.342859,21.499624
1237667107964978199,129.61222435,19.44871567,24.841345,24.180468,22.995836,22.066422,21.093914
1237667107964978212,129.57419965,19.56703956,24.525009,24.214865,22.601257,21.434088,21.00411
1237667107964978230,129.63883855,19.48146602,25.258087,23.856844,22.253372,20.923937,20.050894
1237667107964978232,129.63654773,19.48634438,25.735001,24.054218,22.735497,21.203302,20.351919
1237667107964978234,129.6500482,19.46405155,23.891029,23.704224,22.662191,22.832308,21.893087
1237667107964978236,129.65738282,19.45584349,25.299088,24.623243,22.595699,21.27557,20.471039
1237667107964978239,129.65178014,19.46880233,24.523277,23.862131,22.599867,21.548641,20.70067
1237667107964978290,129.51869033,19.465438,24.372007,24.510084,24.373037,22.533421,20.959223
1237667107964978291,129.51944946,19.46748781,25.676394,24.207832,23.133432,21.699261,21.230696
1237667107964978350,129.64819813,19.46704183,25.874439,24.404526,23.525602,22.178007,21.085844
1237667107964978351,129.64747349,19.46828913,25.513689,24.795044,24.276173,22.477262,21.837231
1237667107964978353,129.65874796,19.45347411,24.52022,24.352016,23.609293,21.482588,20.472652
1237667107964978356,129.63729534,19.49887149,24.484758,24.520611,23.37187,22.389338,21.937698
1237667107964978406,129.65390112,19.45052988,24.161127,24.777559,25.831034,25.083952,21.124914
1237667107964978408,129.60621625,19.60618096,24.865288,24.909307,24.62286,24.768259,21.145784
1237667107965042726,129.69339107,19.50877559,25.727114,24.282436,22.4007,22.186762,21.054003
1237667107965042878,129.6600996,19.65220366,23.542704,25.189594,23.020618,23.231089,23.171972
1237667107965042881,129.66075073,19.6412701,24.243803,24.897728,23.394789,24.361238,22.826576
1237667107965042893,129.66091796,19.64775959,24.158943,24.033024,23.801126,23.678389,22.826891
1237667107965042895,129.6599784,19.6505442,23.037821,23.528795,23.672352,22.542244,22.826891
1237667107965043024,129.76844225,19.64496627,21.980572,19.379822,18.236866,17.762312,17.504538
1237667107965043071,129.80098901,19.54521541,16.539621,15.185012,14.70632,14.553856,14.505445
1237667107965043081,129.7873268,19.5949684,24.634649,25.114374,24.802025,19.852869,22.826893
1237667107965043086,129.77979146,19.59098211,24.630182,25.884138,25.251551,21.61705,23.066391
1237667107965043093,129.77893566,19.58888849,24.859028,22.952297,24.952705,24.158342,22.770617
1237667107965043094,129.7806832,19.58602641,25.157558,23.452444,24.892197,24.275486,23.151628
1237667107965043095,129.78000745,19.58234824,24.634638,23.569811,22.538797,23.98958,22.793177
1237667107965043104,129.78024768,19.5826246,24.585558,23.516083,22.341188,22.461,22.820423
1237667107965043105,129.78506065,19.58345709,23.957314,24.69463,24.802025,22.419231,22.64329
1237667107965043106,129.77847804,19.58860391,25.3403,23.752178,24.995522,22.619539,22.751394
1237667107965043112,129.77635678,19.59060433,24.827505,24.965515,24.424623,22.702875,22.111849
1237667107965043113,129.78766111,19.58172269,23.889547,25.117058,24.803398,22.550186,23.728148
1237667107965043114,129.77429885,19.60153974,25.075109,24.521358,24.736774,23.156441,22.789051
1237667107965043119,129.78424176,19.60137876,24.963169,26.076025,25.579241,22.482555,22.387251
1237667107965043128,129.78733479,19.58756143,23.868746,25.114372,24.802023,23.554728,21.88521
1237667107965043133,129.775476,19.60084636,24.433535,23.735668,23.910809,23.313902,22.321014
1237667107965043135,129.77647134,19.60005671,24.144306,24.071608,23.115995,23.457233,22.132671
1237667107965043137,129.78298136,19.60109537,24.513491,26.021063,25.518591,23.125925,23.051779
1237667107965043138,129.79044408,19.5814105,24.620806,26.153994,24.995403,23.042786,22.826912
1237667107965043139,129.79194876,19.58175763,25.421204,25.328106,24.72793,23.253704,22.826897
1237667107965043201,129.75599433,19.50970472,19.426149,18.296276,17.893198,17.755859,17.692137
1237667107965043207,129.74333438,19.54158954,22.388016,19.589455,18.217806,17.444395,17.002712
1237667107965043353,129.71742839,19.66068302,25.316174,24.290466,22.409956,21.808153,22.549932
1237667107965043635,129.72400896,19.60643886,23.82033,23.371651,22.020702,20.3566,19.537434
1237667107965043741,129.7877201,19.55697728,25.335228,23.339943,22.072811,20.995184,20.548758
1237667107965043752,129.80276085,19.53621337,24.33322,25.11326,24.635479,22.737928,22.909414
1237667107965043756,129.79030388,19.57317371,23.407486,21.397036,20.836735,20.682411,20.821018
1237667107965043757,129.80562943,19.54355986,24.035206,22.970055,21.738527,20.589029,19.914591
1237667107965043761,129.80349602,19.55342066,23.273645,23.177357,22.560591,21.822973,21.60552
1237667107965043780,129.78114675,19.61017683,24.524097,24.546989,23.09387,23.38739,22.146376
1237667107965043963,129.81950528,19.52035601,25.150909,23.824026,22.581667,21.36622,21.086252
1237667107965043968,129.77009186,19.63261807,24.123405,23.896425,22.696966,21.467926,20.616928
1237667107965043969,129.77146822,19.6316528,25.750219,23.752583,22.806225,21.929577,21.526686
1237667107965043972,129.77770626,19.6246755,23.741383,24.729107,23.29291,22.595137,21.997612
1237667107965043984,129.6167688,19.63479027,25.637274,24.112865,23.631756,21.800974,21.571413
1237667107965043990,129.68351641,19.53198256,24.366911,23.953686,23.018984,22.084877,21.33819
1237667107965108278,129.78039363,19.67322499,22.838728,25.114372,19.981018,19.312294,21.723347
1237667107965108280,129.77348194,19.71167957,23.535091,21.374552,19.823071,18.821337,18.34193
1237667107965108295,129.76914464,19.69266234,24.321821,21.638031,20.338972,19.143318,18.428411
1237667107965108310,129.77279966,19.66958072,22.063965,20.543966,24.802023,24.361797,22.517616
1237667107965108316,129.76845514,19.67981919,24.546591,21.300669,24.802023,24.361797,22.669909
1237667107965108396,129.87957961,19.64446919,24.497583,23.832752,22.843367,22.749084,22.676077
1237667107965108397,129.87880644,19.64819891,24.390213,24.98616,24.200951,22.54982,23.006668
1237667107965108533,129.78385854,19.71893361,20.35383,19.345358,18.926794,18.814793,18.81274
1237667107965108540,129.88167151,19.58064981,19.918118,17.433273,16.35508,15.987056,15.808836
1237667107965108542,129.88009626,19.58180521,24.949129,25.165972,25.204985,22.594656,23.425093
1237667107965108556,129.86781475,19.61960406,21.830318,19.822739,18.978903,18.706896,18.509892
1237667107965108559,129.88749581,19.60681536,20.128082,19.134596,18.875769,18.789482,18.763639
1237667107965108603,129.88276424,19.75791066,23.639246,25.659229,24.778378,24.830009,23.032667
1237667107965108616,129.88580253,19.76419893,22.579655,24.11113,22.529869,21.006557,20.235273
1237667107965108639,129.88459131,19.76079778,22.552855,25.371016,24.170296,24.048222,22.416836
1237667107965108641,129.88537193,19.764736,22.465662,24.447975,24.502338,24.505922,22.815966
1237667107965108643,129.88354466,19.75752345,22.590067,26.006454,24.748446,23.567122,23.052692
1237667107965108645,129.88394207,19.76124967,22.437902,25.220608,24.747061,24.285076,22.513857
1237667107965108648,129.88069655,19.75397397,22.385511,24.830496,25.33691,23.229652,22.783953
1237667107965108652,129.8849419,19.75964072,22.48267,25.049282,23.288206,23.317278,23.113079
1237667107965108660,129.88233882,19.75927494,22.617476,24.994133,24.459429,24.421858,21.877756
1237667107965108758,129.88263588,19.69616219,24.529669,21.965168,20.522488,18.783728,17.834358
1237667107965108806,129.9027341,19.57406166,22.691483,25.677717,24.921728,24.304674,23.390995
1237667107965108959,129.78461113,19.71609816,24.557611,22.476473,21.071886,20.107086,19.622707
1237667107965109092,129.8824654,19.62634662,22.977146,22.051819,21.65538,21.629686,21.300228
1237667107965109106,129.86297179,19.66940815,24.704853,23.419071,21.711576,21.190653,20.925117
1237667107965109151,129.8645918,19.70428995,24.795052,25.428843,24.521763,23.973463,21.240145
1237667107965109192,129.86956666,19.72465351,25.101625,23.123457,21.616018,20.499708,19.788879
1237667107965109213,129.87335105,19.7379961,25.232149,23.438457,22.433222,21.996553,21.623585
1237667107965109223,129.8769135,19.74082832,23.700689,22.199667,20.617617,19.441448,18.597452
1237667107965109327,129.76993321,19.71473601,24.566259,24.402874,22.850103,23.816656,22.155613
1237667107965109388,129.8865595,19.62201563,25.108059,23.690195,22.355421,21.054855,20.42053
1237667107965109398,129.86199311,19.6891261,25.145802,23.634312,22.003504,21.275949,21.024313
1237667107965109422,129.88147098,19.68647525,23.786898,23.66099,22.495781,20.666943,19.878431
1237667107965109520,129.87554378,19.59029671,24.075089,24.453669,23.659298,21.918772,20.98638
1237667107965109532,129.88467063,19.62203028,24.248478,24.815453,23.681747,22.650141,22.757511
1237667107965109568,129.89686933,19.74694119,24.58481,24.242149,23.319712,21.587259,20.595486
1237667107965109583,129.86519521,19.62532997,25.966879,24.470198,25.642479,24.053255,20.858032
1237667107965435906,130.51166366,19.93804444,18.102295,16.492996,15.89844,15.719064,15.612997
1237667107965435909,130.54486575,19.88513149,16.449179,14.839394,13.915179,13.739085,13.591383
1237667107965435930,130.56203383,19.922368,18.318707,17.019077,16.590342,16.465918,16.386982
1237667107965435942,130.55711853,19.92971929,24.129265,23.624832,21.932018,21.01639,20.40896
1237667107965435963,130.55581943,19.93598896,25.426592,24.923765,24.156807,22.738894,23.240454
1237667107965435966,130.55831824,19.92892021,25.34486,24.758066,24.395212,22.965506,22.682735
1237667107965436050,130.58102279,20.03297021,24.712954,21.162382,21.255402,24.361797,22.826891
