objid,ra,dec,u,g,r,i,z
1237671255831740557,65.84605978,16.23761567,24.56184,21.942593,20.363752,18.856791,18.021334
1237671255831740558,65.84864304,16.24270605,24.820829,22.753508,21.446995,20.573212,20.204952
1237671255831740560,65.84569133,16.24286911,18.431993,15.884677,14.693219,14.153993,13.827014
1237671255831740576,65.78946822,16.09067955,21.324873,19.611959,18.66783,18.205811,17.881014
1237671255831740605,65.79637058,16.1154601,20.524096,18.594398,17.616167,17.139009,16.83959
1237671255831740609,65.80059954,16.11246435,24.836344,20.993074,20.096577,19.701082,19.527954
1237671255831740610,65.8011377,16.11150586,25.231939,24.377815,23.228745,22.568624,23.075012
1237671255831740628,65.80419781,16.13267837,20.521452,18.906216,18.120199,17.689053,17.456421
1237671255831740635,65.8008228,16.15080169,21.611595,19.435688,18.315405,17.736088,17.381247
1237671255831740636,65.80417529,16.15261281,24.740561,23.736097,23.795933,22.231628,22.450586
1237671255831740653,65.8059942,16.15738195,19.426208,17.732113,16.835152,16.386719,16.107405
1237671255831740759,65.83424503,16.21217465,20.309038,18.725636,18.04081,17.598043,17.390137
1237671255831740766,65.83779315,16.22191801,20.734367,18.977468,18.09988,17.611076,17.307226
1237671255831740767,65.83959658,16.22230731,23.429346,22.32683,21.035915,20.151302,19.745914
1237671255831740772,65.83625183,16.23068646,21.720047,19.754539,18.949978,18.459003,18.179625
1237671255831740811,65.78526861,16.08295454,23.245731,20.654364,19.386124,18.78907,18.406868
1237671255831740874,65.82109679,16.17206337,22.189775,20.261831,19.420452,18.875391,18.616369
1237671255831740993,65.80298389,16.14824001,22.138607,25.587791,25.216448,25.605339,22.798347
1237671255831741012,65.84133143,16.2272168,22.154882,25.679317,25.716187,25.816452,22.39402
1237671255831741019,65.83843591,16.24608503,25.836191,25.254133,23.476286,22.003242,21.842196
1237671255831741034,65.78413404,16.08555055,23.779203,23.940956,21.400309,20.015394,19.244289
1237671255831741036,65.78193703,16.08661728,24.964508,25.184647,22.354553,21.6112,20.889759
1237671255831741037,65.78159628,16.08756804,25.283321,25.714756,22.79825,21.775131,21.156506
1237671255831741083,65.79719796,16.128098,25.481022,23.167574,24.593605,23.971952,22.827194
1237671255831741124,65.80796568,16.16453681,24.180473,22.952383,21.320143,20.051735,19.416079
1237671255831741134,65.81680939,16.1630814,23.900791,21.588131,20.598351,20.011885,19.69516
1237671255831741168,65.81721942,16.18875542,24.365393,22.09343,21.630611,21.209717,21.005028
1237671255831741176,65.81694045,16.19597833,24.978319,22.038479,20.772167,20.140905,19.814629
1237671255831741185,65.82922078,16.19470586,25.418985,22.051653,20.787287,20.055107,19.74114
1237671255831741194,65.82280151,16.21374886,24.313086,22.091839,20.239977,19.267246,18.588501
1237671255831741216,65.83411795,16.23367677,24.547239,21.997265,20.637987,19.934685,19.553656
1237671255831741220,65.83868528,16.23325154,26.178984,21.59798,20.17033,19.355139,18.894846
1237671255831741236,65.84142469,16.23850388,24.180592,22.081388,20.97401,20.350704,19.974497
1237671255831741295,65.79536957,16.09958944,24.242083,24.724207,22.464281,21.727921,21.318321
1237671255831741312,65.80448904,16.1215137,25.053482,23.789694,22.204918,20.595497,19.641878
1237671255831741333,65.80774789,16.14244642,26.410378,23.949532,22.560045,21.4153,20.493448
1237671255831741376,65.81781402,16.18227387,24.779045,24.127031,22.091162,20.831604,20.027868
1237671255831741416,65.82690751,16.19815043,25.757111,23.919985,21.873354,20.690001,19.978468
1237671255831741444,65.83221859,16.23038792,24.278404,23.833376,21.820686,20.250093,19.406584
1237671255831741518,65.7930441,16.11702353,25.511028,25.381107,23.281063,22.528391,22.954294
1237671255831741529,65.80295312,16.12524245,26.574842,24.19594,25.221748,22.205198,22.275864
1237671255831741562,65.81272481,16.15496832,25.075417,23.839565,23.069191,22.271116,22.337376
1237671255831741604,65.82157634,16.18747684,23.88702,24.213486,23.501526,22.326103,22.495495
1237671255831741614,65.82622243,16.20438786,23.606573,25.086395,23.19702,21.711092,20.657423
1237671255831741659,65.84235121,16.24428688,23.797491,24.584099,22.834528,20.984577,19.999174
1237671255831741688,65.80893988,16.15544895,24.217852,25.3503,24.344843,24.661167,21.10969
1237671255831741696,65.83648717,16.2269067,25.167511,24.826097,24.944077,23.721964,20.891842
1237671255831805965,65.85029348,16.25638289,16.343702,14.569052,13.681526,13.650962,13.006205
1237671255831805967,65.84928622,16.25443955,24.859564,22.911093,23.163555,23.84734,22.138735
1237671255831805969,65.85211279,16.25932908,25.352106,24.188025,24.698864,22.343199,22.963705
1237671255831805970,65.84664318,16.25651083,24.964901,24.693321,24.740692,22.310537,22.086714
1237671255831805971,65.85249681,16.26005048,26.304922,27.209162,23.169254,21.889181,20.011448
1237671255831806001,65.87152875,16.30014518,17.119467,15.436665,14.547092,14.075372,13.796664
1237671255831806002,65.87005237,16.29403881,23.526031,24.293184,23.839321,22.082577,22.166853
1237671255831806014,65.88112396,16.30913681,19.783957,18.255577,17.467669,17.061092,16.806356
1237671255831806016,65.88258575,16.30713532,24.087086,24.660231,23.492601,21.297932,20.841068
1237671255831806169,65.84360508,16.24880783,20.928476,18.763716,17.742773,17.24066,16.96401
1237671255831806494,65.87904874,16.29989632,22.5114,25.631102,24.043669,25.348038,22.930925
1237671255831806549,65.86711261,16.28401622,23.137842,21.979368,20.813959,20.351257,20.037834
1237671255831806564,65.87157319,16.29080381,23.038868,21.03698,20.020744,19.408762,19.013371
1237671255831806584,65.87609091,16.30449623,23.556171,21.963043,21.121372,20.625051,20.291666
1237671255831806795,65.88427981,16.31385178,24.85726,24.07515,22.272991,21.755522,20.75174
1237671255831806938,65.85759432,16.2599673,25.473154,24.655546,23.00535,21.626362,21.664366
1237671255831806958,65.85708945,16.28200939,24.807261,24.851652,23.379467,21.547567,20.911053
1237671255831806963,65.86004458,16.28467294,25.329927,24.945827,24.199986,21.907906,21.171722
1237671255831806969,65.86533804,16.28129489,25.365034,24.737535,23.354555,21.838768,21.443125
1237671255831806983,65.86896996,16.29750759,25.287979,25.13051,23.679338,21.566967,20.312193
1237671255832068540,66.41320437,16.73882247,20.777378,19.360775,18.655882,18.339289,18.119993
1237671255832133708,66.52556748,16.76816207,17.57625,15.847937,15.025516,14.660878,14.459559
1237671255832133744,66.5357972,16.78265188,15.665916,11.851544,10.048338,9.406761,10.149454
1237671255832133745,66.53558538,16.77209539,24.03743,20.619663,19.220364,18.601076,18.251455
1237671255832133746,66.54133504,16.77741424,25.033438,21.73773,20.120472,19.279863,18.46909
1237671255832133749,66.54066881,16.78154775,24.919699,24.065578,22.675785,20.354254,22.33004
1237671255832133752,66.5389084,16.78196746,25.294533,26.464251,18.499218,15.367845,23.870184
1237671255832133753,66.52890076,16.78015482,24.581472,23.848959,22.365067,21.557188,20.858562
1237671255832133758,66.53334894,16.76973165,24.646389,22.552126,21.057808,20.468231,20.007456
1237671255832133761,66.54233145,16.78110443,24.512112,23.767927,24.802031,24.361799,20.108688
1237671255832133766,66.55029863,16.7794667,23.728861,25.392317,23.639482,21.668203,21.225098
1237671255832133770,66.5351261,16.77403216,24.494141,25.262667,25.12812,23.113235,22.743591
1237671255832133772,66.54072977,16.78026796,24.634657,23.271368,24.802031,24.361799,22.495979
1237671255832133776,66.5469993,16.78453873,25.27791,24.97081,25.19832,22.362764,22.617323
1237671255832133777,66.53187382,16.77649638,24.637888,23.021378,24.263847,23.156643,23.354898
1237671255832133778,66.5318467,16.77244981,24.295319,24.890898,23.487268,23.004192,22.316908
1237671255832133779,66.5371486,16.77481458,24.949129,22.9569,23.075922,23.156199,22.380581
1237671255832133780,66.52875021,16.77982398,24.28018,23.429144,24.743658,24.361799,22.740744
1237671255832133853,66.57737304,16.78097477,19.099062,17.647043,16.963011,16.629137,16.447468
1237671255832133866,66.59301182,16.78799919,18.136042,16.541538,15.746096,15.373349,15.179181
1237671255832133867,66.5909983,16.78856723,24.573381,24.612696,24.263691,22.416531,22.614424
1237671255832133868,66.58935067,16.78841675,25.525639,25.168386,24.671597,22.406229,21.96113
1237671255832133917,66.44700622,16.75544186,21.035929,19.520651,18.795607,18.419334,18.176441
1237671255832133970,66.48089125,16.76371298,21.431551,19.215799,18.128086,17.640041,17.317806
1237671255832133985,66.49144902,16.76862405,20.314117,18.860968,18.062855,17.706045,17.494717
1237671255832134003,66.50501018,16.76517708,21.983665,19.841614,18.635677,18.100033,17.761154
1237671255832134101,66.58815137,16.78552362,20.928585,19.681549,19.01568,18.668461,18.424017
1237671255832134172,66.50352193,16.77195113,23.062418,20.667988,19.555769,19.046988,18.721172
1237671255832134212,66.55315546,16.77632591,22.048275,20.324186,19.532146,19.16699,18.968458
1237671255832134216,66.56351266,16.78009661,23.521576,20.299242,18.547092,17.348095,16.662455
1237671255832134234,66.58845804,16.77954507,23.496908,20.705873,19.585484,19.009085,18.690218
1237671255832134247,66.4450265,16.75181672,24.965815,21.605436,19.906912,19.123167,18.578669
1237671255832134257,66.49958753,16.76890014,23.034082,21.589661,19.874859,18.833109,18.196186
1237671255832134277,66.45183666,16.75207977,23.394314,26.323696,26.04578,25.412779,22.186852
1237671255832134285,66.45952568,16.75519837,22.338121,25.409269,24.841213,24.557016,23.049652
1237671255832134288,66.461824,16.7600622,22.289803,25.790186,24.784378,24.566753,22.186747
1237671255832134289,66.45807494,16.76493757,22.465319,25.066708,24.909651,25.552858,22.543142
1237671255832134335,66.58303156,16.77860129,22.577988,24.479708,23.806524,25.618021,22.866756
1237671255832134358,66.43569039,16.75548279,26.16692,22.861816,21.145826,19.890808,19.036678
1237671255832134438,66.48701035,16.76851966,23.857182,22.863012,21.446886,20.794851,20.246576
1237671255832134462,66.5181412,16.77609037,23.485397,21.028671,19.803408,19.338797,19.033045
1237671255832134584,66.44852971,16.75265744,25.258463,24.349827,21.916792,20.860931,20.305658
1237671255832134615,66.46216284,16.75590604,26.144293,22.994251,22.137814,21.694393,22.381805
1237671255832134624,66.46873822,16.75933865,24.214777,23.195992,21.589586,21.008862,20.756805
1237671255832134626,66.4708575,16.75897397,24.019381,23.495674,22.235294,21.067924,20.511618
1237671255832134641,66.47255724,16.76830699,25.033613,23.044765,21.862486,21.431826,21.146152
1237671255832134653,66.48856309,16.75991521,25.564919,23.576235,22.800833,22.010092,21.729425
1237671255832134658,66.48347805,16.76957664,24.020075,23.141018,21.153452,19.353514,18.382772
1237671255832134746,66.55922361,16.78419255,26.125666,23.492521,22.083666,21.18527,20.966444
1237671255832134767,66.58152704,16.77991982,25.216242,24.181095,22.335966,21.202133,21.02058
1237671255832134836,66.43449686,16.75234417,24.215878,25.476624,23.183323,22.381226,21.659668
1237671255832134951,66.56539144,16.78669763,24.626749,25.878628,24.455372,22.339561,22.564106
1237671255832199276,66.6354124,16.79154543,19.190098,17.765049,17.007061,16.62092,16.409197
1237671255832199358,66.6595727,16.79388714,16.34594,14.568794,13.712781,13.701344,13.140025
1237671255832199359,66.66111435,16.79380539,24.891836,21.57744,19.603292,18.134262,17.444462
1237671255832199360,66.65842465,16.79547905,22.475981,20.522427,19.580256,18.972279,18.807865
1237671255832199495,66.64026331,16.78765515,20.325691,18.684208,17.787498,17.339972,17.087559
1237671255832199547,66.70949219,16.78866323,19.650665,18.263451,17.664211,17.381264,17.247086
1237671255832199588,66.73015448,16.79585443,19.805872,17.282728,16.093077,15.634597,15.359249
1237671255832199608,66.74046307,16.8005891,22.087988,19.217194,17.527901,16.792963,16.306107
1237671255832199613,66.74944106,16.79347202,21.394537,19.259449,18.189262,17.782181,17.51726
1237671255832199614,66.7501929,16.79219527,24.053234,24.33283,22.554148,22.160128,22.032011
1237671255832199697,66.60480495,16.78113853,22.693993,20.572241,19.435379,18.920437,18.525715
1237671255832199731,66.70624705,16.80012845,23.322062,20.476183,18.67388,17.631964,17.009655
1237671255832199732,66.70488505,16.80050186,24.451015,23.973722,23.135632,22.022186,21.27088
1237671255832199764,66.77151355,16.78991652,23.211582,22.30316,20.471731,18.89604,17.995842
1237671255832199857,66.5976028,16.78856134,24.251854,22.69269,21.181255,20.381794,19.940098
1237671255832199859,66.6021123,16.78608933,24.057129,21.63772,20.035242,19.337368,18.91433
1237671255832199877,66.61424187,16.79398568,23.850336,21.181679,20.116451,19.552399,19.132286
1237671255832199901,66.65289882,16.79808606,24.95772,22.347509,21.272865,20.68285,20.150146
1237671255832199903,66.65590965,16.79773626,24.966393,23.538137,21.57089,20.003456,19.194635
1237671255832199904,66.65535278,16.79721975,24.71302,22.342037,20.850054,20.243034,20.093267
1237671255832199918,66.67973572,16.79222676,24.270802,21.174614,19.954805,19.344591,18.967415
1237671255832199925,66.68656156,16.79022701,23.994623,22.632624,21.05962,20.320818,19.934135
1237671255832199948,66.69433058,16.79873035,22.610048,20.862734,19.957685,19.531187,19.257595
1237671255832199957,66.71649586,16.79073789,24.37351,22.75651,21.332153,20.84082,20.384995
1237671255832199991,66.74174444,16.78814861,22.732971,21.294308,20.693439,20.43716,20.365828
1237671255832200003,66.74987237,16.79000823,23.84236,22.072721,20.585714,20.101561,19.841797
1237671255832200005,66.74746402,16.79547008,24.126982,22.111435,21.454329,21.177841,20.889408
1237671255832200015,66.75516771,16.79184657,24.653299,25.220423,23.541853,22.321323,21.381832
1237671255832200073,66.59745538,16.7920331,23.239161,24.474293,22.393204,21.026192,20.198423
1237671255832200171,66.69476874,16.79082701,25.001173,23.906208,22.096092,20.261667,19.383713
1237671255832200174,66.6975699,16.79401169,23.715696,23.476379,22.608273,22.43248,21.385891
1237671255832200183,66.70534266,16.7886477,25.10195,24.678665,22.534946,22.170012,21.244312
1237671255832200198,66.7240054,16.79044307,24.046726,23.665266,22.043209,21.552235,21.29447
1237671255832200240,66.75830986,16.79019308,24.527731,23.589857,23.051764,21.961784,20.97427
1237671255832200252,66.76047292,16.79101903,24.197847,24.501003,23.455418,22.303686,22.83046
1237671255832200262,66.77054242,16.7873606,25.731125,24.176853,22.076319,20.769707,20.259018
1237671255832200346,66.62535121,16.785534,25.385565,24.540392,25.366062,22.074533,23.455034
1237671255832200374,66.67503305,16.78830021,23.158682,23.562492,23.517982,22.163528,21.544338
1237671255832200386,66.67936987,16.79827601,25.926186,25.479544,23.623344,22.410454,21.915743
1237671255832200416,66.71047131,16.79912084,23.176111,25.341635,23.100212,21.512197,20.587713
1237671255832200417,66.71325626,16.79904749,24.17939,23.781837,23.62204,22.182388,21.540207
1237671255832200513,66.60408347,16.78619721,25.897436,25.090647,25.370152,24.897564,21.102097
1237671255832200518,66.66733623,16.79140635,23.509037,25.824951,25.898867,24.63732,20.771339
1237671255832264720,66.81402273,16.79473835,24.021023,24.57062,23.832739,21.580435,20.769648
1237671255832264963,66.80120223,16.79648574,23.203096,21.185589,19.347481,18.601215,18.151377
1237671255832264964,66.79909524,16.79136065,22.878759,22.086508,21.67728,20.450212,21.243917
1237671255832264967,66.800032,16.79196438,23.971148,24.135164,22.822191,21.164778,20.720245
1237671255832264969,66.80212092,16.7873401,24.167137,24.808544,24.195871,22.762537,22.620512
1237671255832264970,66.80597832,16.79014549,21.89028,18.649294,17.028151,16.315477,15.913449
1237671255832330531,66.89409265,17.07122035,22.567751,19.790842,18.819435,18.413906,18.156454
1237671255832330532,66.89326724,17.06969019,21.182169,19.646416,18.883114,18.553038,18.331802
1237671255832330544,66.90060235,17.06876226,19.504166,16.740385,15.261569,15.294163,13.137782
1237671255832330727,66.91872038,17.06550993,22.873737,20.434158,19.446823,19.059975,18.777952
1237671255832330732,66.92671712,17.06537815,25.06027,22.332127,25.267031,24.62351,22.542912
1237671255832330825,66.95163348,17.06229508,23.372,21.689417,19.984552,18.244261,17.274694
1237671255832330989,66.84958454,17.0759379,25.523785,21.414579,20.444332,19.9589,19.638647
1237671255832331050,66.91559477,17.06661346,24.192286,23.14945,22.250015,22.200045,22.275938
1237671255832331316,66.8718045,17.07325403,26.364843,23.742136,22.192404,20.415871,19.480127
1237671255832331377,66.91349991,17.06858072,25.858213,24.686197,22.832024,22.757925,21.31612
1237671255832331384,66.92184737,17.0649661,24.041679,24.653439,22.357874,20.97529,20.20657
1237671255832331415,66.94628388,17.06217703,23.132137,23.286469,22.308319,21.798395,21.498116
1237671255832331420,66.95277496,17.06033645,24.593412,24.410545,22.565758,20.848207,19.816711
1237671255832331690,66.96435245,17.05998401,25.197086,24.483553,23.185848,22.286314,21.736746
1237671255832395804,66.94168143,17.12923914,25.607298,26.323986,23.735809,22.67992,22.96402
1237671255832395811,66.94510062,17.12831762,25.22576,24.327072,23.601213,23.230331,23.067467
1237671255832395824,67.03221777,17.04500287,18.80299,16.656097,15.58631,15.121449,14.837543
1237671255832395872,67.0343511,17.10869183,23.169123,21.027241,19.966423,19.663719,19.285084
1237671255832395875,67.0412961,17.11316159,24.280832,23.202381,21.46274,20.987827,20.645187
1237671255832395876,67.04046629,17.10693495,24.183069,22.86577,22.017876,24.361799,19.845613
1237671255832395880,67.04068987,17.10767199,24.598145,24.584574,24.802107,24.361767,20.564348
1237671255832395920,67.10763334,17.09214794,18.691925,16.631462,15.675007,15.3059,15.02224
1237671255832395927,67.10694658,17.09362571,24.713009,25.769896,24.643133,21.870695,21.231005
1237671255832395946,67.04033273,17.19317596,18.981373,16.869566,15.866242,15.46408,15.197797
1237671255832395949,67.14627024,17.0798434,15.449921,15.444596,12.854491,12.612959,13.567761
1237671255832395951,67.13845511,17.08174314,25.475342,24.626242,22.90295,24.394766,22.476681
1237671255832395952,67.14997508,17.0810757,24.635771,24.059126,24.429306,22.678982,23.059748
1237671255832396008,66.91739517,17.13552798,19.439318,17.432478,16.471346,16.042877,15.799516
1237671255832396009,66.91852335,17.13455102,24.258299,22.29777,21.677593,21.087158,20.913109
1237671255832396040,66.9629498,17.12732334,19.756933,18.493427,17.785139,17.486151,17.33456
1237671255832396046,66.97105164,17.12803228,19.856632,18.480261,17.718384,17.414316,17.256813
1237671255832396058,66.97650531,17.12712577,21.551573,19.361782,18.274769,17.817215,17.535295
1237671255832396073,67.00866888,17.11520821,20.088369,18.707781,17.929569,17.626856,17.400459
1237671255832396076,67.00558024,17.12029153,20.416315,17.670969,16.261461,15.712573,15.360935
1237671255832396077,67.00718993,17.11926194,24.751186,24.45219,23.220226,22.023588,20.925587
1237671255832396078,67.00836376,17.11886219,23.504156,23.992142,22.665928,22.334473,21.56711
1237671255832396154,67.01496822,17.19961629,25.595505,25.801279,23.263807,22.207083,22.103271
1237671255832396160,67.02050288,17.19834914,20.126606,18.570641,17.861214,17.581907,17.366041
1237671255832396172,67.1347499,17.08201783,21.561789,19.421984,18.360579,17.926371,17.61278
1237671255832396282,67.03997282,17.04257125,23.95933,21.338923,19.65,18.897524,18.431381
1237671255832396299,66.99341919,17.11974626,22.94747,20.471104,18.854853,18.199373,17.730837
1237671255832396334,67.08247843,17.09998512,21.818884,20.102806,19.38349,19.120497,18.912676
1237671255832396413,66.92315616,17.13042576,22.374846,26.778605,24.457607,24.920689,22.634182
1237671255832396414,66.92523891,17.13209248,21.962746,26.714308,25.077621,25.487734,22.955639
1237671255832396549,67.08720382,17.03090718,25.159819,22.045736,20.777882,20.219872,19.852219
1237671255832396591,67.0694481,17.10660525,24.037392,22.246613,21.240528,20.852705,20.831221
1237671255832396596,67.07351171,17.1022127,24.491072,25.35535,22.347239,21.544306,20.695999
1237671255832396607,67.0968404,17.09868226,24.683094,22.109003,20.365973,19.361233,18.605577
1237671255832396632,67.1324787,17.08674297,23.609011,22.198776,20.384045,19.491415,18.833765
1237671255832396633,67.13115032,17.08604127,24.027248,22.632397,21.209953,19.911116,19.169458
1237671255832396708,66.91466852,17.13365618,25.747875,26.086454,22.558731,20.631929,19.349089
1237671255832396711,66.98859551,17.05410928,25.065256,23.13306,21.865988,21.036947,20.917654
1237671255832396853,67.01945577,17.11587761,25.722584,24.099625,21.689939,20.874781,20.515644
1237671255832396893,67.04901963,17.11142118,25.432487,23.579813,22.260258,20.680283,19.608124
1237671255832396911,67.05924785,17.10753217,23.416487,24.707354,22.500605,21.904776,21.241283
1237671255832396950,67.08887015,17.09531592,25.023924,25.196695,22.662745,23.409485,21.940189
1237671255832397005,67.02676095,17.19582726,25.406593,23.971256,22.804155,21.86492,21.32279
1237671255832397124,66.97343137,17.12173446,24.45484,25.576799,24.345699,22.308807,21.477489
1237671255832397134,66.98483208,17.12033297,24.495674,24.294771,25.112162,22.376072,21.972883
1237671255832397140,66.98449985,17.12348824,25.455288,26.702942,23.394054,22.326662,21.60495
1237671255832397144,66.99653033,17.11674946,23.770214,24.734341,25.33601,22.707085,22.116549
1237671255832397188,67.06652296,17.10093696,25.41148,24.412155,24.172604,22.241558,21.395489
1237671255832397217,67.09904614,17.09638352,25.226284,25.888836,23.997564,22.273512,21.669874
1237671255832461321,67.06258311,17.18781104,24.983654,21.986219,20.404848,19.468729,18.959234
1237671255832461329,67.16060902,17.07346453,23.724115,22.503889,20.731403,19.698387,19.051834
1237671255832461330,67.16375283,17.07710942,25.415598,23.65254,22.322464,21.818256,21.778355
1237671255832461332,67.16486601,17.0746235,24.480549,25.844593,24.21171,22.772696,22.686796
1237671255832461333,67.1644674,17.07140484,16.120092,14.854941,15.219515,13.648141,13.371308
1237671255832461352,67.10786322,17.1763668,24.406433,24.929913,21.73889,20.702663,20.167086
1237671255832461430,67.1250005,17.17270175,17.409828,15.518038,15.338094,12.505847,13.095818
1237671255832461433,67.12708235,17.17111592,19.343798,17.69195,16.792446,16.416138,16.262302
1237671255832461438,67.12060157,17.17373688,24.484028,25.52496,22.583462,22.270086,22.358009
1237671255832461488,67.17657887,17.15764145,23.959028,24.676973,22.52235,21.619211,21.4247
1237671255832461535,67.16529597,17.21672905,17.322411,15.893526,15.273274,15.027411,14.895785
1237671255832461536,67.16177018,17.21538447,25.222582,21.457476,19.820709,19.150843,18.67308
1237671255832461537,67.16801406,17.21641283,24.478111,25.508566,25.076283,22.278549,23.031794
1237671255832461561,67.2065755,17.20474861,19.12751,17.567078,16.790815,16.47447,16.277201
1237671255832461562,67.20766021,17.2041938,24.520645,24.503616,23.467243,21.306404,20.12491
1237671255832461591,67.25243571,17.18798294,18.361624,16.943537,16.368425,16.140882,16.03463
1237671255832461911,67.14314634,17.16783132,23.379436,20.527203,18.789328,17.714678,17.090635
1237671255832461913,67.08108083,17.24228955,21.739351,20.068777,19.098969,18.70219,18.440414
1237671255832461923,67.10973528,17.23208675,21.258373,19.860367,19.199793,18.951134,18.82798
1237671255832461982,67.22543649,17.19500148,21.986057,20.123657,18.968252,18.618292,18.311258
1237671255832461983,67.22755751,17.19429054,24.499142,21.904205,20.114479,19.281641,18.727404
1237671255832461994,67.25057572,17.19056253,23.84194,20.500523,19.31539,18.89444,18.574799
1237671255832462064,67.15556982,17.22028627,24.519182,24.53476,22.423492,21.677185,20.980486
1237671255832462065,67.15447546,17.22128139,25.040384,21.812012,20.001392,18.869059,18.248535
1237671255832462077,67.25960943,17.18850006,25.437515,21.580908,19.971285,19.079231,18.490602
1237671255832462099,67.06696608,17.24166541,22.459257,25.515255,25.47394,25.588541,22.405685
1237671255832462104,67.09002674,17.23509798,21.925014,21.190577,20.698742,20.446808,20.192625
1237671255832462106,67.09597074,17.23406067,22.257324,24.568985,24.584135,23.572443,22.884092
1237671255832462184,67.09801256,17.1791167,22.947256,21.823706,20.732925,20.409355,20.011616
1237671255832462230,67.16929052,17.15820238,22.78089,21.11779,20.228065,19.861334,19.706055
1237671255832462236,67.10532048,17.23705432,25.56077,21.119339,19.934069,19.525814,19.194309
1237671255832462238,67.10865658,17.23534528,24.078848,22.044399,21.13014,20.875376,20.418005
1237671255832462264,67.20853586,17.14605345,22.447025,20.951876,20.368088,20.153652,20.091925
1237671255832462269,67.15032883,17.22005201,22.884974,21.126535,20.42342,20.087662,19.877089
1237671255832462278,67.15738171,17.21918928,24.36581,22.2806,20.850132,20.198906,19.78672
1237671255832462279,67.15818176,17.21962069,24.778595,23.07691,21.669956,20.791252,20.532543
1237671255832462286,67.17075197,17.21748865,23.031147,21.057396,20.312933,20.068254,19.870445
1237671255832462316,67.21372415,17.19858954,23.281984,21.101431,20.017214,19.757191,19.400305
1237671255832462322,67.21602243,17.20462433,22.997019,21.382168,21.203053,21.122263,21.3829
1237671255832462340,67.23898576,17.19206867,23.583183,22.623505,22.031313,21.781178,21.308657
1237671255832462341,67.24110397,17.19084983,24.034817,22.159622,20.958204,20.442648,20.085928
1237671255832462350,67.26516447,17.18130382,24.038572,22.185398,21.292677,20.944063,20.892735
1237671255832462444,67.05130381,17.24594244,24.138243,24.321226,22.613712,21.974272,21.115625
1237671255832462457,67.05670226,17.24874155,24.910048,23.694147,21.979548,21.783667,20.990772
1237671255832462482,67.08631543,17.23591363,24.444067,23.431038,21.725153,20.303171,19.594816
1237671255832462539,67.13769811,17.22200848,24.652107,23.486267,22.840475,22.214222,22.222942
1237671255832462553,67.13898579,17.22576908,23.712765,24.108669,22.915565,22.749359,22.753614
1237671255832462561,67.14824271,17.22157133,23.558914,23.260792,22.125013,20.569113,19.821854
1237671255832462565,67.21696749,17.14381264,24.168596,23.317593,22.361729,22.130983,21.829355
1237671255832462594,67.24378499,17.1324042,24.49688,23.600098,22.39015,21.027382,19.957451
1237671255832462622,67.19099021,17.21150123,24.932037,23.497978,22.535038,21.643766,21.034235
1237671255832462650,67.21997983,17.19651887,23.439367,24.731298,22.100246,21.414968,21.303185
1237671255832462656,67.22462517,17.19733495,25.236832,23.283689,21.949993,21.288071,20.992771
1237671255832462675,67.24480139,17.18762861,25.375656,24.749695,22.717497,22.321087,21.941607
1237671255832462759,67.11453941,17.17426907,25.137526,26.151802,25.418339,22.399973,22.886724
1237671255832462764,67.05963272,17.24562642,26.142433,24.624384,23.714235,21.91604,22.055977
1237671255832462796,67.1182923,17.2272949,24.011292,25.692104,23.27305,22.335125,22.506439
1237671255832526860,67.27710514,17.17613142,16.523401,15.034162,14.552934,14.36656,14.27805
1237671255832526861,67.27756555,17.17875937,25.819719,23.445772,21.843439,20.876162,20.431639
1237671255832527490,67.29169179,17.17123985,25.030575,22.229527,20.384323,19.017654,18.192551
1237671255832527491,67.29060582,17.17280186,24.970673,23.576763,21.510534,20.664892,20.676954
1237671255832527613,67.2941201,17.17471903,23.564816,24.758547,23.097794,22.017538,22.094305
1237671255832527614,67.29473438,17.17538696,24.397734,24.165186,23.526102,22.127481,22.340801
1237671255832528153,67.28039076,17.18029646,23.868628,24.067236,22.861431,22.063046,21.648243
1237671256368415250,65.28493243,16.16252702,22.104519,24.857286,24.709276,24.129627,22.609098
1237671256368415252,65.2889921,16.16593615,22.311537,24.84066,24.883116,24.341599,22.704096
1237671256368415400,65.27585963,16.13006128,25.474939,24.470989,23.410236,22.129965,21.527365
1237671256368415711,65.28174165,16.15558584,25.049208,23.527037,22.025517,20.316837,19.250929
1237671256368415924,65.27460144,16.09943958,24.184752,24.325188,23.218494,21.531794,20.320606
1237671256368415927,65.27207903,16.10519849,25.767691,24.128977,23.13492,21.31518,20.444633
1237671256368415977,65.28231452,16.14636943,23.631428,24.200415,23.061052,22.495916,21.982054
1237671256368415984,65.28526844,16.14976968,25.912909,25.185461,23.619478,21.273182,19.832016
1237671256368416009,65.28699548,16.18146517,24.073362,25.153618,23.981691,22.540503,21.902885
1237671256368480262,65.2899474,16.18766973,18.411098,16.886187,16.069227,15.682955,15.44161
1237671256368480376,65.29352596,16.18118442,21.583797,19.743824,18.706284,18.251932,17.937738
1237671256368480530,65.44713093,16.23506411,21.695932,19.598707,18.65243,18.214153,17.909664
1237671256368480594,65.32572403,16.30094861,24.620504,21.384195,19.481131,18.673933,18.021851
1237671256368480595,65.32569481,16.30000951,24.542995,25.547132,23.178104,21.530787,21.787024
1237671256368480598,65.32512528,16.30575288,24.691399,20.481001,18.457424,17.258921,16.442616
